
2026-01-25 00:18:36 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=134.40 [B1:67.20Hz,B5:67.20Hz]
2026-01-25 00:18:36 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=134.40 [B1:67.20Hz,B5:67.20Hz]
2026-01-25 00:18:36 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=134.40 [B1:67.20Hz,B5:67.20Hz]
2026-01-25 00:18:36 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=134.40 [B1:67.20Hz,B5:67.20Hz]
2026-01-25 00:18:36 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:36 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:36 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:36 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:36 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:36 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:36 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:36 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:36 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:36 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:36 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:36 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:36 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:36 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:36 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:36 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:36 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:36 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:36 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:36 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:36 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:36 latency avg=29.2ms p95=47.8ms n=300 targets=2 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:36 latency avg=29.2ms p95=47.8ms n=300 targets=2 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:36 latency avg=29.2ms p95=47.8ms n=300 targets=2 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:36 latency avg=29.2ms p95=47.8ms n=300 targets=2 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:36 latency avg=29.2ms p95=47.8ms n=300 targets=2 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:36 latency avg=29.2ms p95=47.8ms n=300 targets=2 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:36 latency avg=29.2ms p95=47.8ms n=300 targets=2 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:36 latency avg=29.2ms p95=47.8ms n=300 targets=2 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:36 latency avg=29.2ms p95=47.8ms n=300 targets=2 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:36 latency avg=29.3ms p95=47.8ms n=300 targets=2 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:36 latency avg=29.3ms p95=47.8ms n=300 targets=2 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:36 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:36 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:36 latency avg=29.2ms p95=47.7ms n=300 targets=2 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:36 latency avg=29.2ms p95=47.7ms n=300 targets=2 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:36 latency avg=29.2ms p95=47.7ms n=300 targets=2 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:37 latency avg=29.2ms p95=47.7ms n=300 targets=2 track_hz=133.80 [B1:66.80Hz,B5:66.80Hz,R5:0.20Hz]
2026-01-25 00:18:37 latency avg=29.2ms p95=47.7ms n=300 targets=2 track_hz=134.00 [B1:66.80Hz,B5:66.80Hz,R5:0.40Hz]
2026-01-25 00:18:37 latency avg=29.2ms p95=47.7ms n=300 targets=2 track_hz=134.20 [B1:66.80Hz,B5:66.80Hz,R5:0.60Hz]
2026-01-25 00:18:37 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=134.40 [B1:66.80Hz,B5:66.80Hz,R5:0.80Hz]
2026-01-25 00:18:37 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=134.60 [B1:66.80Hz,B5:66.80Hz,R5:1.00Hz]
2026-01-25 00:18:37 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=134.80 [B1:66.80Hz,B5:66.80Hz,R5:1.20Hz]
2026-01-25 00:18:37 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=135.00 [B1:66.80Hz,B5:66.80Hz,R5:1.40Hz]
2026-01-25 00:18:37 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=135.20 [B1:66.80Hz,B5:66.80Hz,R5:1.60Hz]
2026-01-25 00:18:37 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=135.40 [B1:66.80Hz,B5:66.80Hz,R5:1.80Hz]
2026-01-25 00:18:37 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=135.60 [B1:66.80Hz,B5:66.80Hz,R5:2.00Hz]
2026-01-25 00:18:37 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=135.80 [B1:66.80Hz,B5:66.80Hz,R5:2.20Hz]
2026-01-25 00:18:37 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=136.00 [B1:66.80Hz,B5:66.80Hz,R5:2.40Hz]
2026-01-25 00:18:37 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=136.20 [B1:66.80Hz,B5:66.80Hz,R5:2.60Hz]
2026-01-25 00:18:37 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=136.40 [B1:66.80Hz,B5:66.80Hz,R5:2.80Hz]
2026-01-25 00:18:37 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=136.60 [B1:66.80Hz,B5:66.80Hz,R5:3.00Hz]
2026-01-25 00:18:37 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=136.80 [B1:66.80Hz,B5:66.80Hz,R5:3.20Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=137.00 [B1:66.80Hz,B5:66.80Hz,R5:3.40Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=137.20 [B1:66.80Hz,B5:66.80Hz,R5:3.60Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=137.40 [B1:66.80Hz,B5:66.80Hz,R5:3.80Hz]
2026-01-25 00:18:37 latency avg=29.2ms p95=47.7ms n=300 targets=2 track_hz=137.60 [B1:66.80Hz,B5:66.80Hz,R5:4.00Hz]
2026-01-25 00:18:37 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=137.80 [B1:66.80Hz,B5:66.80Hz,R5:4.20Hz]
2026-01-25 00:18:37 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=138.00 [B1:66.80Hz,B5:66.80Hz,R5:4.40Hz]
2026-01-25 00:18:37 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=138.20 [B1:66.80Hz,B5:66.80Hz,R5:4.60Hz]
2026-01-25 00:18:37 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=138.40 [B1:66.80Hz,B5:66.80Hz,R5:4.80Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=138.60 [B1:66.80Hz,B5:66.80Hz,R5:5.00Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=138.80 [B1:66.80Hz,B5:66.80Hz,R5:5.20Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=139.00 [B1:66.80Hz,B5:66.80Hz,R5:5.40Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=139.20 [B1:66.80Hz,B5:66.80Hz,R5:5.60Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=139.40 [B1:66.80Hz,B5:66.80Hz,R5:5.80Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=139.60 [B1:66.80Hz,B5:66.80Hz,R5:6.00Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=139.80 [B1:66.80Hz,B5:66.80Hz,R5:6.20Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=140.00 [B1:66.80Hz,B5:66.80Hz,R5:6.40Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=140.20 [B1:66.80Hz,B5:66.80Hz,R5:6.60Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=140.40 [B1:66.80Hz,B5:66.80Hz,R5:6.80Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=140.60 [B1:66.80Hz,B5:66.80Hz,R5:7.00Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=140.80 [B1:66.80Hz,B5:66.80Hz,R5:7.20Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=141.00 [B1:66.80Hz,B5:66.80Hz,R5:7.40Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=141.20 [B1:66.80Hz,B5:66.80Hz,R5:7.60Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=141.40 [B1:66.80Hz,B5:66.80Hz,R5:7.80Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=141.60 [B1:66.80Hz,B5:66.80Hz,R5:8.00Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=141.80 [B1:66.80Hz,B5:66.80Hz,R5:8.20Hz]
2026-01-25 00:18:37 latency avg=28.9ms p95=47.7ms n=300 targets=2 track_hz=142.00 [B1:66.80Hz,B5:66.80Hz,R5:8.40Hz]
2026-01-25 00:18:37 latency avg=28.9ms p95=47.7ms n=300 targets=2 track_hz=142.20 [B1:66.80Hz,B5:66.80Hz,R5:8.60Hz]
2026-01-25 00:18:37 latency avg=28.9ms p95=47.7ms n=300 targets=2 track_hz=142.40 [B1:66.80Hz,B5:66.80Hz,R5:8.80Hz]
2026-01-25 00:18:37 latency avg=28.9ms p95=47.7ms n=300 targets=2 track_hz=142.60 [B1:66.80Hz,B5:66.80Hz,R5:9.00Hz]
2026-01-25 00:18:37 latency avg=28.9ms p95=47.7ms n=300 targets=2 track_hz=142.80 [B1:66.80Hz,B5:66.80Hz,R5:9.20Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=143.00 [B1:66.80Hz,B5:66.80Hz,R5:9.40Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=143.20 [B1:66.80Hz,B5:66.80Hz,R5:9.60Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=143.40 [B1:66.80Hz,B5:66.80Hz,R5:9.80Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=143.60 [B1:66.80Hz,B5:66.80Hz,R5:10.00Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=143.80 [B1:66.80Hz,B5:66.80Hz,R5:10.20Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=144.00 [B1:66.80Hz,B5:66.80Hz,R5:10.40Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=144.20 [B1:66.80Hz,B5:66.80Hz,R5:10.60Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=144.40 [B1:66.80Hz,B5:66.80Hz,R5:10.80Hz]
2026-01-25 00:18:37 latency avg=29.1ms p95=47.9ms n=300 targets=2 track_hz=145.00 [B1:67.00Hz,B5:67.00Hz,R5:11.00Hz]
2026-01-25 00:18:37 latency avg=29.1ms p95=47.9ms n=300 targets=2 track_hz=145.20 [B1:67.00Hz,B5:67.00Hz,R5:11.20Hz]
2026-01-25 00:18:37 latency avg=29.1ms p95=47.9ms n=300 targets=2 track_hz=145.40 [B1:67.00Hz,B5:67.00Hz,R5:11.40Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=145.60 [B1:67.00Hz,B5:67.00Hz,R5:11.60Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=145.80 [B1:67.00Hz,B5:67.00Hz,R5:11.80Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=145.60 [B1:66.80Hz,B5:66.80Hz,R5:12.00Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=145.80 [B1:66.80Hz,B5:66.80Hz,R5:12.20Hz]
2026-01-25 00:18:37 latency avg=28.9ms p95=47.7ms n=300 targets=2 track_hz=146.00 [B1:66.80Hz,B5:66.80Hz,R5:12.40Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=146.20 [B1:66.80Hz,B5:66.80Hz,R5:12.60Hz]
2026-01-25 00:18:37 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=146.40 [B1:66.80Hz,B5:66.80Hz,R5:12.80Hz]
2026-01-25 00:18:37 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=146.60 [B1:66.80Hz,B5:66.80Hz,R5:13.00Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=146.80 [B1:66.80Hz,B5:66.80Hz,R5:13.20Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=147.00 [B1:66.80Hz,B5:66.80Hz,R5:13.40Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=147.20 [B1:66.80Hz,B5:66.80Hz,R5:13.60Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=147.40 [B1:66.80Hz,B5:66.80Hz,R5:13.80Hz]
2026-01-25 00:18:38 latency avg=28.9ms p95=47.7ms n=300 targets=2 track_hz=147.60 [B1:66.80Hz,B5:66.80Hz,R5:14.00Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=147.80 [B1:66.80Hz,B5:66.80Hz,R5:14.20Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=148.00 [B1:66.80Hz,B5:66.80Hz,R5:14.40Hz]
2026-01-25 00:18:38 latency avg=29.1ms p95=47.9ms n=300 targets=2 track_hz=148.20 [B1:66.80Hz,B5:66.80Hz,R5:14.60Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=148.40 [B1:66.80Hz,B5:66.80Hz,R5:14.80Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=148.60 [B1:66.80Hz,B5:66.80Hz,R5:15.00Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=148.80 [B1:66.80Hz,B5:66.80Hz,R5:15.20Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=149.00 [B1:66.80Hz,B5:66.80Hz,R5:15.40Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=149.60 [B1:67.00Hz,B5:67.00Hz,R5:15.60Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=149.40 [B1:66.80Hz,B5:66.80Hz,R5:15.80Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=149.60 [B1:66.80Hz,B5:66.80Hz,R5:16.00Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=149.80 [B1:66.80Hz,B5:66.80Hz,R5:16.20Hz]
2026-01-25 00:18:38 latency avg=29.1ms p95=47.9ms n=300 targets=2 track_hz=150.00 [B1:66.80Hz,B5:66.80Hz,R5:16.40Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=150.20 [B1:66.80Hz,B5:66.80Hz,R5:16.60Hz]
2026-01-25 00:18:38 latency avg=29.1ms p95=47.9ms n=300 targets=2 track_hz=150.40 [B1:66.80Hz,B5:66.80Hz,R5:16.80Hz]
2026-01-25 00:18:38 latency avg=29.1ms p95=47.9ms n=300 targets=2 track_hz=150.60 [B1:66.80Hz,B5:66.80Hz,R5:17.00Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=150.80 [B1:66.80Hz,B5:66.80Hz,R5:17.20Hz]
2026-01-25 00:18:38 latency avg=29.1ms p95=47.9ms n=300 targets=2 track_hz=151.00 [B1:66.80Hz,B5:66.80Hz,R5:17.40Hz]
2026-01-25 00:18:38 latency avg=29.1ms p95=47.9ms n=300 targets=2 track_hz=151.60 [B1:67.00Hz,B5:67.00Hz,R5:17.60Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=151.80 [B1:67.00Hz,B5:67.00Hz,R5:17.80Hz]
2026-01-25 00:18:38 latency avg=29.1ms p95=47.9ms n=300 targets=2 track_hz=152.00 [B1:67.00Hz,B5:67.00Hz,R5:18.00Hz]
2026-01-25 00:18:38 latency avg=29.1ms p95=47.9ms n=300 targets=2 track_hz=152.20 [B1:67.00Hz,B5:67.00Hz,R5:18.20Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=152.40 [B1:67.00Hz,B5:67.00Hz,R5:18.40Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=152.60 [B1:67.00Hz,B5:67.00Hz,R5:18.60Hz]
2026-01-25 00:18:38 latency avg=28.9ms p95=47.9ms n=300 targets=2 track_hz=152.80 [B1:67.00Hz,B5:67.00Hz,R5:18.80Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=153.00 [B1:67.00Hz,B5:67.00Hz,R5:19.00Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=153.20 [B1:67.00Hz,B5:67.00Hz,R5:19.20Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=153.40 [B1:67.00Hz,B5:67.00Hz,R5:19.40Hz]
2026-01-25 00:18:38 latency avg=29.1ms p95=47.9ms n=300 targets=2 track_hz=153.60 [B1:67.00Hz,B5:67.00Hz,R5:19.60Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=153.80 [B1:67.00Hz,B5:67.00Hz,R5:19.80Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=154.00 [B1:67.00Hz,B5:67.00Hz,R5:20.00Hz]
2026-01-25 00:18:38 latency avg=28.9ms p95=47.9ms n=300 targets=2 track_hz=154.20 [B1:67.00Hz,B5:67.00Hz,R5:20.20Hz]
2026-01-25 00:18:38 latency avg=28.9ms p95=47.9ms n=300 targets=2 track_hz=154.40 [B1:67.00Hz,B5:67.00Hz,R5:20.40Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=154.60 [B1:67.00Hz,B5:67.00Hz,R5:20.60Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=154.80 [B1:67.00Hz,B5:67.00Hz,R5:20.80Hz]
2026-01-25 00:18:38 latency avg=28.9ms p95=47.9ms n=300 targets=2 track_hz=155.00 [B1:67.00Hz,B5:67.00Hz,R5:21.00Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=155.20 [B1:67.00Hz,B5:67.00Hz,R5:21.20Hz]
2026-01-25 00:18:38 latency avg=28.9ms p95=47.9ms n=300 targets=2 track_hz=155.40 [B1:67.00Hz,B5:67.00Hz,R5:21.40Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.9ms n=300 targets=2 track_hz=155.60 [B1:67.00Hz,B5:67.00Hz,R5:21.60Hz]
2026-01-25 00:18:38 latency avg=28.9ms p95=47.9ms n=300 targets=2 track_hz=155.80 [B1:67.00Hz,B5:67.00Hz,R5:21.80Hz]
2026-01-25 00:18:38 latency avg=28.8ms p95=47.7ms n=300 targets=2 track_hz=156.00 [B1:67.00Hz,B5:67.00Hz,R5:22.00Hz]
2026-01-25 00:18:38 latency avg=28.9ms p95=47.7ms n=300 targets=2 track_hz=156.20 [B1:67.00Hz,B5:67.00Hz,R5:22.20Hz]
2026-01-25 00:18:38 latency avg=28.9ms p95=47.7ms n=300 targets=2 track_hz=156.40 [B1:67.00Hz,B5:67.00Hz,R5:22.40Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=156.60 [B1:67.00Hz,B5:67.00Hz,R5:22.60Hz]
2026-01-25 00:18:38 latency avg=28.9ms p95=47.7ms n=300 targets=2 track_hz=156.80 [B1:67.00Hz,B5:67.00Hz,R5:22.80Hz]
2026-01-25 00:18:38 latency avg=28.9ms p95=47.7ms n=300 targets=2 track_hz=157.00 [B1:67.00Hz,B5:67.00Hz,R5:23.00Hz]
2026-01-25 00:18:38 latency avg=28.9ms p95=47.7ms n=300 targets=2 track_hz=157.20 [B1:67.00Hz,B5:67.00Hz,R5:23.20Hz]
2026-01-25 00:18:38 latency avg=28.9ms p95=47.7ms n=300 targets=2 track_hz=157.40 [B1:67.00Hz,B5:67.00Hz,R5:23.40Hz]
2026-01-25 00:18:38 latency avg=28.8ms p95=47.7ms n=300 targets=2 track_hz=157.40 [B1:67.00Hz,B5:66.80Hz,R5:23.60Hz]
2026-01-25 00:18:38 latency avg=28.9ms p95=47.7ms n=300 targets=2 track_hz=157.80 [B1:67.00Hz,B5:67.00Hz,R5:23.80Hz]
2026-01-25 00:18:38 latency avg=28.9ms p95=47.7ms n=300 targets=2 track_hz=158.00 [B1:67.00Hz,B5:67.00Hz,R5:24.00Hz]
2026-01-25 00:18:38 latency avg=28.8ms p95=47.2ms n=300 targets=2 track_hz=158.20 [B1:67.00Hz,B5:67.00Hz,R5:24.20Hz]
2026-01-25 00:18:38 latency avg=28.9ms p95=47.7ms n=300 targets=2 track_hz=158.40 [B1:67.00Hz,B5:67.00Hz,R5:24.40Hz]
2026-01-25 00:18:38 latency avg=28.9ms p95=47.7ms n=300 targets=2 track_hz=158.60 [B1:67.00Hz,B5:67.00Hz,R5:24.60Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=158.80 [B1:67.00Hz,B5:67.00Hz,R5:24.80Hz]
2026-01-25 00:18:38 latency avg=28.9ms p95=47.7ms n=300 targets=2 track_hz=159.00 [B1:67.00Hz,B5:67.00Hz,R5:25.00Hz]
2026-01-25 00:18:38 latency avg=28.9ms p95=47.7ms n=300 targets=2 track_hz=159.00 [B1:67.00Hz,B5:66.80Hz,R5:25.20Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=159.00 [B1:66.80Hz,B5:66.80Hz,R5:25.40Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=159.20 [B1:66.80Hz,B5:66.80Hz,R5:25.60Hz]
2026-01-25 00:18:38 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=159.40 [B1:66.80Hz,B5:66.80Hz,R5:25.80Hz]
2026-01-25 00:18:39 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=159.60 [B1:66.80Hz,B5:66.80Hz,R5:26.00Hz]
2026-01-25 00:18:39 latency avg=29.1ms p95=47.7ms n=300 targets=2 track_hz=159.80 [B1:66.80Hz,B5:66.80Hz,R5:26.20Hz]
2026-01-25 00:18:39 latency avg=29.1ms p95=47.9ms n=300 targets=2 track_hz=160.00 [B1:66.80Hz,B5:66.80Hz,R5:26.40Hz]
2026-01-25 00:18:39 latency avg=29.2ms p95=47.9ms n=300 targets=2 track_hz=160.20 [B1:66.80Hz,B5:66.80Hz,R5:26.60Hz]
2026-01-25 00:18:39 latency avg=29.2ms p95=47.9ms n=300 targets=2 track_hz=160.40 [B1:66.80Hz,B5:66.80Hz,R5:26.80Hz]
2026-01-25 00:18:39 latency avg=29.2ms p95=47.9ms n=300 targets=2 track_hz=160.60 [B1:66.80Hz,B5:66.80Hz,R5:27.00Hz]
2026-01-25 00:18:39 latency avg=29.1ms p95=47.9ms n=300 targets=2 track_hz=160.80 [B1:66.80Hz,B5:66.80Hz,R5:27.20Hz]
